113.949, 0.001953,0,0,7126.78
113.959, 0.000000,-0.001953,0,7126.78
113.98, 0.001953,-0.001953,0,7126.78
113.991, 0.001953,-0.001953,0,7126.78
114.012, 0.000000,-0.003906,-0.001953,7126.78
114.032,-0.001953,-0.001953,-0.001953,7126.16
114.043, 0.001953,0,0,7126.16
114.064, 0.001953,0,-0.003906,7126.16
114.076, 0.003906,-0.001953,0.001953,7126.16
114.086, 0.003906,0,-0.001953,7126.16
114.107, 0.005859,0.001953,0.001953,7126.16
114.117, 0.001953,-0.001953,0,7126.56
114.138, 0.001953,-0.003906,0,7126.56
114.148,-0.001953,-0.003906,-0.001953,7126.56
114.169, 0.000000,-0.001953,0.001953,7126.56
114.18, 0.000000,-0.001953,0,7126.56
114.201, 0.000000,0.001953,0.001953,7126.56
114.211, 0.000000,-0.001953,0,7127.22
114.231, 0.001953,-0.001953,0.001953,7127.22
114.253, 0.003906,-0.001953,0.001953,7127.22
114.264,-0.001953,0.001953,-0.001953,7127.22
114.284,-0.001953,0,0,7127.22
114.296, 0.001953,-0.003906,-0.001953,7127.22
114.318, 0.001953,-0.001953,-0.001953,7126.39
114.328, 0.003906,0,0,7126.39
114.34, 0.000000,-0.001953,0.001953,7126.39
114.362,-0.001953,-0.001953,-0.001953,7126.39
114.372,-0.003906,-0.001953,0.001953,7126.39
114.393, 0.003906,0.001953,0.001953,7126.39
114.414, 0.001953,0,-0.001953,7126.44
114.424, 0.001953,-0.001953,0,7126.44
114.436, 0.000000,-0.001953,0,7126.44
114.457, 0.001953,0,-0.001953,7126.44
114.467, 0.001953,-0.003906,0,7126.44
114.488, 0.001953,-0.001953,-0.001953,7126.44
114.499, 0.000000,-0.001953,-0.001953,7126.78
114.52,-0.001953,-0.001953,-0.001953,7126.89
114.531, 0.005859,0.001953,0.001953,7126.89
114.552, 0.001953,-0.001953,-0.001953,7126.89
114.573, 0.003906,-0.003906,0.001953,7126.89
114.583, 0.001953,-0.001953,0,7126.89
114.604, 0.003906,-0.001953,0.001953,7126.83
114.614, 0.001953,-0.001953,-0.001953,7126.95
114.635,-0.001953,-0.001953,0,7126.95
114.646, 0.001953,-0.001953,-0.001953,7126.95
114.667, 0.001953,0,-0.001953,7126.95
114.677, 0.001953,-0.001953,0,7126.95
114.698, 0.001953,-0.001953,0,7126.95
114.709, 0.000000,-0.001953,0.001953,7127.17
114.72, 0.000000,-0.001953,-0.003906,7127.17
114.741, 0.003906,0,0,7127.17
114.762, 0.000000,0,-0.001953,7127.17
114.772, 0.001953,0,-0.001953,7127.17
114.792, 0.003906,-0.001953,0,7127.17
114.803, 0.003906,-0.001953,0,7127.5
114.824, 0.000000,-0.001953,0,7127.5
114.834, 0.001953,-0.003906,0,7127.5
114.856, 0.001953,-0.001953,0,7127.5
114.866, 0.000000,-0.001953,-0.001953,7127.5
114.887, 0.001953,-0.001953,0.001953,7127.5
114.898, 0.001953,-0.001953,0,7127
114.919, 0.005859,-0.001953,0,7127
114.929, 0.001953,-0.001953,-0.001953,7127
114.951, 0.001953,-0.001953,-0.001953,7127
114.961, 0.003906,-0.001953,0,7127
114.982, 0.001953,-0.001953,0.001953,7127
114.993, 0.001953,0.001953,-0.001953,7126.89
115.014, 0.001953,-0.001953,0.001953,7126.89
115.036, 0.001953,-0.003906,-0.001953,7126.89
115.047,-0.001953,-0.001953,0,7126.89
115.058, 0.001953,0.001953,-0.001953,7126.89
115.079,-0.001953,-0.001953,-0.001953,7126.89
115.09, 0.005859,-0.001953,0,7127.06
115.111, 0.001953,-0.001953,0.001953,7127.06
115.121, 0.001953,0,-0.003906,7127.06
115.144,-0.001953,-0.001953,0.001953,7127.06
115.155, 0.001953,0.001953,0.001953,7127.06
115.177, 0.001953,-0.001953,0,7127.06
115.187, 0.003906,-0.001953,0,7127.11
115.208, 0.001953,0,0,7127.11
115.219, 0.001953,-0.003906,0.001953,7127.11
115.229, 0.000000,-0.003906,-0.003906,7127.11
115.25, 0.001953,-0.001953,0,7127.11
115.271, 0.003906,0,-0.001953,7127.11
115.281, 0.000000,0.001953,0.001953,7127.17
115.302, 0.000000,-0.001953,0,7127.17
115.313, 0.003906,-0.003906,0,7127.17
115.334, 0.001953,-0.001953,0,7127.17
115.344, 0.001953,-0.003906,0.001953,7127.17
115.365, 0.000000,0,-0.003906,7127.17
115.375,-0.001953,0.001953,-0.001953,7126.28
115.396,-0.001953,-0.001953,0,7126.28
115.406,-0.001953,-0.001953,-0.001953,7126.28
115.427, 0.000000,-0.001953,-0.001953,7126.28
115.438, 0.000000,-0.001953,-0.001953,7126.28
115.458, 0.001953,0.001953,-0.001953,7126.28
115.469, 0.003906,-0.001953,0,7126.67
115.49, 0.001953,-0.003906,-0.001953,7126.67
115.501, 0.001953,-0.001953,-0.001953,7126.67
115.522, 0.000000,-0.001953,0,7126.67
115.544, 0.001953,0,-0.001953,7126.67
115.554, 0.000000,0.001953,-0.001953,7126.67
115.575, 0.003906,-0.001953,-0.001953,7127.12
115.586, 0.000000,0,0,7127.12
115.607,-0.001953,-0.001953,0.001953,7127.12
115.617, 0.000000,-0.001953,-0.001953,7127.12
115.628,-0.001953,0,0,7127.12
115.649, 0.001953,0,0,7127.12
115.659,-0.001953,-0.001953,0,7127.12
115.68, 0.001953,-0.001953,0,7127.28
115.691, 0.000000,-0.001953,0,7127.28
115.711,-0.001953,0,0,7127.28
115.732, 0.001953,-0.001953,-0.001953,7127.28
115.743, 0.000000,-0.001953,-0.001953,7127.28
115.764, 0.001953,0,0,7127.28
115.775, 0.001953,0.001953,0,7128.17
115.796, 0.001953,-0.003906,0.001953,7128.17
115.807, 0.000000,-0.001953,-0.001953,7128.17
115.828,-0.001953,-0.001953,0.001953,7128.17
115.839,-0.001953,0.001953,0,7128.17
115.849, 0.001953,0,0.001953,7128.17
115.87, 0.001953,0,-0.001953,7126.89
115.891, 0.001953,0,0.001953,7126.89
115.901, 0.001953,-0.001953,-0.001953,7126.89
115.922, 0.003906,-0.001953,-0.001953,7126.89
115.932,-0.001953,-0.003906,-0.001953,7126.89
115.953, 0.001953,0,0,7126.89
115.964, 0.005859,-0.001953,0.001953,7127.39
115.984, 0.003906,-0.001953,0.001953,7127.39
115.995, 0.001953,0,0.001953,7127.39
116.015, 0.001953,-0.001953,0.003906,7127.39
116.025, 0.001953,-0.001953,-0.001953,7127.39
116.047, 0.001953,-0.001953,0,7127.39
116.057,-0.003906,-0.003906,-0.001953,7127.56
116.078, 0.001953,-0.001953,-0.001953,7127.56
116.088, 0.003906,0,0.001953,7127.56
116.109,-0.003906,-0.003906,-0.001953,7127.56
116.119, 0.003906,0,0,7127.56
116.14, 0.003906,0,0.001953,7127.56
116.161, 0.001953,-0.001953,0.001953,7127.17
116.171, 0.003906,-0.001953,-0.001953,7127.17
116.191, 0.003906,-0.003906,0,7127.17
116.202, 0.001953,-0.005859,-0.003906,7127.17
116.222, 0.001953,-0.001953,0,7127.17
116.232, 0.005859,-0.001953,-0.001953,7127.17
116.254, 0.000000,0,-0.001953,7127.62
116.264,-0.001953,-0.001953,-0.001953,7127.62
116.284, 0.003906,0.001953,-0.001953,7127.62
116.295, 0.001953,-0.001953,-0.001953,7127.62
116.316, 0.001953,0.001953,0,7127.62
116.326, 0.000000,-0.001953,-0.001953,7127.62
116.347, 0.001953,0.001953,0.003906,7126.89
116.358,-0.001953,-0.001953,0.001953,7126.89
116.379, 0.000000,-0.001953,-0.001953,7126.89
116.389, 0.000000,-0.001953,0,7126.89
116.41, 0.001953,0,0,7126.89
116.42, 0.001953,-0.001953,0.001953,7126.89
116.442,-0.001953,-0.001953,0,7127.56
116.462, 0.001953,-0.003906,0,7127.56
116.473, 0.003906,-0.003906,0,7127.56
116.494,-0.001953,0,-0.001953,7127.56
116.504, 0.003906,0.001953,0.001953,7127.56
116.526, 0.003906,0.001953,0,7127.56
116.536, 0.001953,-0.001953,0,7127.56
116.558, 0.000000,0.001953,0,7127.95
116.569, 0.003906,-0.003906,0,7127.95
116.58, 0.003906,-0.001953,0.001953,7127.95
116.601,-0.001953,0,0,7127.95
116.622, 0.001953,-0.001953,-0.001953,7127.95
116.632, 0.001953,-0.001953,0.001953,7127.95
116.655, 0.001953,-0.001953,-0.001953,7126.67
116.666, 0.001953,-0.001953,-0.001953,7126.67
116.677, 0.001953,0,0,7126.67
116.698, 0.003906,-0.001953,-0.001953,7126.67
116.708, 0.001953,0,0.001953,7126.67
116.729, 0.000000,0,-0.001953,7126.67
116.74, 0.001953,-0.001953,0.001953,7126.95
116.762, 0.003906,-0.001953,0.001953,7126.95
116.782, 0.000000,-0.003906,-0.001953,7126.95
116.793, 0.001953,-0.001953,-0.001953,7126.95
116.805, 0.001953,0,0.001953,7126.95
116.826, 0.001953,0,0.001953,7126.95
116.837, 0.003906,-0.001953,0,7127.62
116.858, 0.001953,-0.001953,-0.001953,7127.62
116.869, 0.001953,-0.001953,0,7127.62
116.89, 0.001953,-0.001953,0,7127.62
116.901,-0.001953,-0.001953,0.001953,7127.62
116.922, 0.001953,-0.001953,0,7127.62
116.932, 0.001953,-0.001953,0,7127.45
116.955, 0.000000,-0.001953,0,7127.45
116.966, 0.000000,0.001953,0,7127.45
116.988, 0.000000,-0.001953,0,7127.45
116.999, 0.001953,-0.001953,0,7127.45
117.01, 0.001953,-0.001953,-0.001953,7127.45
117.031, 0.001953,0,0,7127.89
117.053, 0.000000,-0.001953,0.003906,7127.89
117.065, 0.000000,-0.001953,0,7127.89
117.075, 0.001953,-0.003906,-0.001953,7127.89
117.097, 0.001953,0,0,7127.89
117.107, 0.001953,-0.003906,-0.003906,7127.89
117.128, 0.001953,-0.001953,-0.001953,7127.06
117.139, 0.003906,0,0.001953,7127.06
117.16, 0.000000,-0.001953,0,7127.06
117.172,-0.001953,-0.001953,-0.001953,7127.06
117.193, 0.005859,-0.001953,-0.001953,7127.06
117.204, 0.001953,-0.003906,-0.001953,7127.06
117.224, 0.001953,-0.001953,0.001953,7126.78
117.235, 0.000000,0,-0.001953,7126.78
117.257, 0.001953,0,0,7126.78
117.268, 0.001953,-0.001953,0,7126.78
117.289, 0.001953,-0.001953,-0.001953,7126.78
117.3, 0.001953,-0.001953,0.001953,7126.78
117.321, 0.001953,0,-0.001953,7127.67
117.331, 0.000000,0.001953,0,7127.67
117.353, 0.003906,-0.001953,0.001953,7127.67
117.363, 0.001953,-0.001953,0.001953,7127.67
117.385, 0.001953,-0.001953,-0.001953,7127.67
117.396, 0.001953,-0.001953,0.001953,7127.67
117.418, 0.003906,-0.001953,0.001953,7127.06
117.428, 0.001953,0.001953,-0.001953,7127.06
117.44, 0.001953,-0.003906,-0.001953,7127.06
117.461, 0.000000,0,-0.001953,7127.06
117.473,-0.001953,-0.001953,-0.001953,7127.06
117.494, 0.001953,0.001953,-0.001953,7127.06
117.505, 0.001953,0.001953,0,7127.39
117.526,-0.001953,0,0.001953,7127.39
117.536, 0.001953,0,0,7127.39
117.558, 0.001953,0,-0.001953,7127.39
117.569, 0.000000,0.001953,-0.001953,7127.39
117.58, 0.001953,0.001953,-0.003906,7127.39
117.601, 0.005859,-0.001953,0,7127.39
117.622,-0.001953,0,0,7127.11
117.632, 0.003906,-0.001953,0,7127.11
117.654, 0.001953,-0.001953,-0.001953,7127.11
117.666, 0.001953,-0.003906,0.001953,7127.11
117.688, 0.000000,-0.001953,0,7127.11
117.699, 0.003906,-0.001953,0.001953,7127.11
117.71,-0.001953,-0.001953,0,7127.22
117.731, 0.001953,-0.003906,-0.001953,7127.22
117.743, 0.003906,-0.001953,-0.001953,7127.22
117.764, 0.001953,-0.001953,-0.001953,7127.22
117.775, 0.005859,-0.001953,-0.001953,7127.22
117.796, 0.001953,-0.003906,-0.001953,7127.22
117.807, 0.001953,-0.001953,0.001953,7126.83
117.828,-0.001953,-0.001953,0.001953,7126.83
117.838,-0.003906,-0.001953,-0.001953,7126.83
117.859, 0.000000,-0.001953,-0.001953,7126.83
117.871, 0.000000,-0.003906,0,7126.83
117.892, 0.000000,-0.001953,0,7126.83
117.903, 0.001953,-0.001953,0,7127.95
117.924, 0.000000,0,-0.001953,7127.95
117.935, 0.003906,-0.001953,-0.001953,7127.95
117.956, 0.001953,-0.003906,0,7127.95
117.968, 0.001953,-0.001953,0,7127.95
117.99, 0.003906,0,0,7127.95
118.001, 0.000000,-0.003906,0.001953,7127.56
118.012, 0.003906,0,0,7127.56
118.032, 0.001953,-0.001953,-0.001953,7127.56
118.044, 0.001953,-0.001953,-0.001953,7127.56
118.066, 0.001953,-0.001953,-0.001953,7127.56
118.076, 0.003906,-0.003906,0.001953,7127.56
118.099, 0.001953,0,0,7128.29
118.11, 0.003906,-0.001953,0.001953,7128.29
118.12, 0.003906,-0.001953,0.001953,7128.29
118.141, 0.001953,-0.001953,0,7128.29
118.163, 0.003906,-0.001953,-0.001953,7128.29
118.174, 0.003906,0.001953,0,7128.29
118.195, 0.001953,-0.001953,-0.001953,7127.17
118.206, 0.001953,0.001953,0,7127.17
118.228,-0.001953,-0.001953,-0.001953,7127.17
118.238, 0.003906,0.001953,0,7127.17
118.25, 0.001953,0.001953,0,7127.17
118.271, 0.001953,0.001953,0.001953,7127.17
118.282, 0.001953,-0.001953,-0.001953,7127.11
118.303, 0.001953,-0.001953,0.001953,7127.11
118.325, 0.000000,-0.001953,0,7127.11
118.335,-0.001953,0,0.001953,7127.11
118.346, 0.001953,0,0.003906,7127.11
118.367, 0.001953,-0.001953,-0.001953,7127.11
118.379,-0.001953,0,0,7127.06
118.4, 0.003906,-0.003906,0,7127.06
118.411, 0.001953,-0.001953,0,7127.06
118.432, 0.003906,0,0.001953,7127.06
118.443,-0.001953,-0.001953,0.003906,7127.06
118.465, 0.003906,-0.003906,0.001953,7127.06
118.475, 0.001953,0,0,7127.06
118.487, 0.001953,-0.001953,-0.001953,7127.73
118.508, 0.001953,-0.001953,0,7127.73
118.519,-0.001953,0.001953,-0.001953,7127.73
118.54, 0.003906,-0.003906,0.001953,7127.73
118.551, 0.001953,-0.001953,-0.001953,7127.73
118.572, 0.003906,0,-0.001953,7127.73
118.594, 0.000000,0,-0.003906,7127.45
118.605, 0.005859,-0.001953,0.001953,7127.45
118.616,-0.001953,-0.001953,-0.001953,7127.45
118.637, 0.000000,-0.003906,-0.001953,7127.45
118.649, 0.001953,0,-0.003906,7127.45
118.671, 0.001953,-0.001953,0,7127.45
118.682,-0.001953,-0.001953,0,7127
118.703, 0.000000,-0.001953,0.001953,7127
118.714,-0.001953,0.001953,-0.001953,7127
118.736, 0.001953,0,0.001953,7127
118.747, 0.001953,-0.001953,-0.001953,7127
118.758, 0.001953,-0.001953,0,7127
118.78, 0.001953,-0.001953,0.001953,7127
118.79, 0.003906,-0.001953,0.001953,7127
118.812, 0.001953,0,0,7127
118.833, 0.001953,-0.001953,0,7127
118.845, 0.001953,0,0,7127
118.856,-0.001953,-0.001953,-0.001953,7127
118.876, 0.001953,-0.001953,-0.001953,7126.89
118.887, 0.001953,-0.001953,-0.001953,7126.89
118.908, 0.001953,0,0,7126.89
118.919, 0.000000,-0.001953,-0.003906,7126.89
118.94, 0.000000,0.001953,0,7126.89
118.951, 0.001953,-0.001953,-0.001953,7126.89
118.972, 0.001953,0.001953,0.001953,7126.72
118.982, 0.001953,0.001953,0.001953,7126.72
119.004, 0.003906,0.001953,0.001953,7126.72
119.015, 0.003906,0,-0.001953,7126.72
119.035, 0.001953,0,-0.001953,7126.72
119.047, 0.001953,-0.001953,-0.001953,7126.72
119.068, 0.001953,-0.001953,-0.003906,7127.17
119.078, 0.001953,0.001953,-0.001953,7127.17
119.1, 0.001953,-0.003906,-0.001953,7127.17
119.111, 0.001953,0.001953,0.001953,7127.17
119.132, 0.001953,-0.001953,0.001953,7127.17
119.144,-0.001953,0.001953,-0.001953,7127.17
119.165,-0.001953,-0.001953,0.001953,7127.28
119.175, 0.003906,0,0.001953,7127.28
119.197, 0.001953,-0.001953,-0.001953,7127.28
119.207, 0.003906,0.001953,0,7127.28
119.218, 0.001953,-0.001953,-0.001953,7127.28
119.238, 0.001953,-0.001953,0.001953,7127.28
119.25, 0.001953,-0.003906,0.001953,7127.17
119.271, 0.001953,-0.001953,0.001953,7127.17
119.281, 0.000000,-0.001953,0,7127.17
119.303, 0.001953,-0.001953,0,7127.17
119.314,-0.001953,-0.001953,0.001953,7127.17
119.335, 0.000000,-0.003906,0.003906,7127.17
119.347, 0.000000,-0.001953,-0.001953,7126.83
119.367, 0.003906,-0.001953,-0.001953,7126.83
119.378,-0.001953,-0.001953,0,7126.83
119.399, 0.001953,0,0,7126.83
119.41, 0.001953,-0.003906,-0.001953,7126.83
119.431, 0.000000,-0.001953,0,7126.83
119.443, 0.001953,0.001953,-0.001953,7126.83
119.464, 0.001953,0,0.001953,7127.06
119.474, 0.001953,0,0,7127.06
119.494, 0.001953,-0.003906,0,7127.06
119.506, 0.000000,-0.001953,0.001953,7127.06
119.528,-0.001953,0,-0.003906,7127.06
119.538, 0.000000,-0.001953,0.001953,7127.06
119.561, 0.001953,-0.003906,0,7125.94
119.571,-0.001953,-0.001953,-0.001953,7125.94
119.592, 0.001953,-0.001953,0.001953,7125.94
119.603, 0.003906,-0.001953,0,7125.94
119.624, 0.001953,0,-0.001953,7125.94
119.634,-0.001953,-0.001953,-0.001953,7125.94
119.655, 0.001953,-0.001953,0.001953,7126.61
119.666, 0.001953,-0.001953,-0.001953,7126.61
119.687, 0.003906,0.001953,-0.001953,7126.61
119.699, 0.000000,-0.003906,0,7126.61
119.72, 0.001953,0,0.001953,7126.61
119.73, 0.001953,-0.001953,-0.001953,7126.61
119.752, 0.000000,-0.001953,0,7127.56
119.763, 0.005859,0,-0.001953,7127.56
119.784, 0.001953,-0.001953,-0.001953,7127.56
119.794, 0.001953,-0.003906,-0.001953,7127.56
119.817, 0.000000,0,-0.001953,7127.56
119.828, 0.001953,-0.003906,0,7127.56
119.838, 0.005859,-0.001953,-0.001953,7127.06
119.86,-0.001953,-0.003906,-0.001953,7127.06
119.871, 0.001953,0.001953,0,7127.06
119.892, 0.005859,0,0,7127.06
119.914, 0.000000,0.001953,0.001953,7127.06
119.924,-0.001953,0.001953,0.001953,7127.06
119.934,-0.001953,0,0.001953,7127.28
119.957, 0.001953,0,0,7127.28
119.968, 0.001953,-0.001953,0.001953,7127.28
119.989, 0.000000,-0.001953,0.001953,7127.28
120, 0.001953,-0.001953,-0.001953,7127.28
120.022, 0.000000,0,0,7127.28
120.032,-0.001953,-0.001953,-0.001953,7127.11
120.054, 0.001953,-0.003906,0.001953,7127.11
120.065, 0.001953,-0.001953,-0.001953,7127.11
120.076, 0.001953,0.001953,-0.001953,7127.11
120.097, 0.000000,-0.001953,-0.001953,7127.11
120.108, 0.000000,0,-0.001953,7127.11
120.129, 0.005859,-0.001953,-0.003906,7127.11
120.14, 0.001953,0,-0.001953,7127.11
120.162, 0.005859,-0.001953,0.001953,7127.11
120.172, 0.001953,-0.001953,0,7127.11
120.194,-0.001953,0,0,7127.11
120.204,-0.001953,-0.003906,-0.001953,7127.11
120.224, 0.001953,0,0,7126.5
120.235,-0.001953,-0.003906,-0.001953,7126.5
120.257, 0.001953,-0.003906,0.003906,7126.5
120.268, 0.001953,0.001953,0,7126.5
120.289, 0.001953,-0.001953,0,7126.5
120.301, 0.001953,-0.001953,0,7126.5
120.322, 0.003906,-0.001953,0.001953,7126.22
120.332, 0.000000,-0.001953,0,7126.22
120.355, 0.000000,0,0.001953,7126.22
120.366,-0.001953,-0.001953,-0.001953,7126.22
120.388, 0.003906,-0.001953,0,7126.22
120.398, 0.000000,-0.001953,0,7126.22
120.409, 0.001953,0.001953,-0.001953,7126.22
120.43, 0.001953,0.001953,0.001953,7127.39
120.452, 0.003906,-0.001953,-0.001953,7127.39
120.462, 0.001953,0,-0.001953,7127.39
120.483, 0.000000,-0.001953,0.003906,7127.39
120.494, 0.000000,-0.003906,0,7127.39
120.515, 0.003906,0,0,7127.39
120.525,-0.001953,-0.003906,0.001953,7126.78
120.548, 0.000000,0.001953,0.001953,7126.78
120.559, 0.001953,-0.001953,0.001953,7126.78
120.57, 0.001953,-0.001953,-0.001953,7126.78
120.591, 0.003906,-0.001953,0,7126.78
120.602,-0.001953,-0.001953,-0.001953,7126.78
120.623, 0.001953,0,0,7127.28
120.633, 0.001953,-0.003906,0.001953,7127.28
120.656,-0.001953,-0.003906,0,7127.28
120.667, 0.001953,0.001953,0.003906,7127.28
120.688, 0.001953,0,-0.001953,7127.28
120.699, 0.001953,-0.001953,0,7127.28
120.722, 0.003906,-0.003906,0,7127.28
120.732, 0.003906,-0.003906,0,7127.28
120.754, 0.000000,-0.001953,0,7127.28
120.765, 0.001953,0,-0.001953,7127.28
120.786, 0.000000,-0.001953,-0.001953,7127.28
120.797, 0.003906,-0.001953,0,7127.28
120.808, 0.003906,0.001953,-0.001953,7127.28
120.829, 0.001953,0.001953,0.001953,7127.28
120.839, 0.001953,-0.001953,0.001953,7127.28
120.862, 0.003906,-0.001953,-0.001953,7127.28
120.873, 0.000000,-0.001953,0.001953,7127.28
120.894, 0.001953,-0.001953,-0.001953,7127.28
120.905, 0.001953,-0.001953,0.001953,7127.56
120.926, 0.003906,-0.003906,0.001953,7127.56
120.936, 0.001953,0,-0.001953,7127.56
120.959, 0.000000,-0.003906,0.001953,7127.56
120.969,-0.001953,-0.001953,-0.001953,7127.56
120.991, 0.001953,0,0.001953,7127.56
121.001, 0.000000,0,0.001953,7127.06
121.022,-0.001953,-0.001953,0.001953,7127.06
121.032, 0.001953,-0.003906,-0.001953,7127.06
121.055, 0.001953,0.001953,0,7127.06
121.066, 0.000000,0.001953,0.001953,7127.06
121.087, 0.001953,-0.001953,0,7127.06
121.099, 0.000000,-0.001953,0,7126.89
121.109, 0.001953,-0.001953,-0.001953,7126.89
121.13, 0.000000,0.001953,0,7126.89
121.153,-0.001953,-0.001953,0,7126.89
121.163, 0.000000,-0.001953,0.001953,7126.89
121.174, 0.001953,0,0,7126.89
121.196, 0.003906,-0.001953,0.001953,7126.83
121.206, 0.001953,-0.001953,0,7126.83
121.227, 0.000000,0,-0.001953,7126.83
121.237, 0.003906,-0.003906,0,7126.83
121.259, 0.001953,-0.001953,0.001953,7126.83
121.269, 0.000000,-0.001953,0,7126.83
121.29, 0.003906,-0.001953,-0.001953,7127.11
121.302, 0.000000,-0.001953,0.001953,7127.11
121.322,-0.001953,0,-0.001953,7127.11
121.333, 0.001953,-0.001953,-0.001953,7127.11
121.354, 0.003906,-0.001953,0,7127.11
121.364, 0.001953,0,-0.001953,7127.11
121.385, 0.003906,-0.001953,0.001953,7127.11
121.396, 0.001953,0.001953,-0.001953,7126.72
121.416,-0.001953,0,0,7126.72
121.437, 0.000000,0,-0.001953,7126.72
121.448, 0.001953,-0.001953,0,7126.72
121.458, 0.001953,0,0.001953,7126.72
121.479, 0.001953,0.001953,-0.001953,7126.72
121.491, 0.001953,-0.001953,0.001953,7127.11
121.512, 0.003906,-0.001953,0.003906,7127.11
121.533, 0.003906,-0.001953,0.001953,7127.11
121.543, 0.001953,0,0,7127.11
121.565, 0.000000,0,-0.001953,7127.11
121.576, 0.003906,0.001953,0,7127.11
121.587, 0.000000,0.003906,0,7127.06
121.608, 0.000000,-0.003906,0,7127.06
121.618,-0.001953,-0.001953,0,7127.06
121.639,-0.001953,0.001953,0,7127.06
121.65, 0.000000,0,0,7127.06
121.671,-0.001953,0,0.001953,7127.06
121.693, 0.001953,-0.003906,-0.001953,7127.33
121.703, 0.003906,-0.001953,-0.001953,7127.33
121.714,-0.001953,0,0,7127.33
121.734, 0.001953,-0.001953,0.001953,7127.33
121.745, 0.001953,0.001953,0,7127.33
121.767,-0.001953,-0.001953,0,7127.33
121.777, 0.001953,0,0,7127.28
121.798, 0.001953,-0.003906,0.001953,7127.28
121.809, 0.001953,-0.001953,0.001953,7127.28
121.829, 0.001953,0.001953,-0.001953,7127.28
121.85, 0.000000,-0.001953,-0.001953,7127.28
121.861, 0.003906,-0.001953,0,7127.28
121.883, 0.001953,0.001953,0,7126.56
121.893, 0.001953,-0.001953,0.001953,7126.56
121.914, 0.003906,-0.001953,0.001953,7126.56
121.924, 0.003906,-0.001953,0,7126.56
121.934, 0.001953,-0.003906,0,7126.56
121.956, 0.000000,-0.001953,0,7126.56
121.967, 0.001953,0,0,7126.83
121.988, 0.001953,0,0.001953,7126.83
121.999, 0.001953,0,-0.001953,7126.83
122.02, 0.003906,-0.001953,0,7126.83
122.04, 0.001953,-0.001953,0,7126.83
122.053, 0.001953,-0.001953,0,7126.83
122.074,-0.001953,0,-0.003906,7127.17
122.085, 0.000000,-0.001953,-0.001953,7127.17
122.096,-0.001953,-0.001953,0.001953,7127.17
122.116, 0.003906,-0.001953,0,7127.17
122.127, 0.001953,-0.003906,0,7127.17
122.148, 0.001953,-0.001953,-0.001953,7127.17
122.158, 0.001953,-0.001953,-0.001953,7127.28
122.18, 0.001953,-0.001953,0.001953,7127.28
122.191, 0.001953,-0.001953,0.001953,7127.28
122.211, 0.001953,0.001953,-0.001953,7127.28
122.223, 0.000000,-0.001953,-0.001953,7127.28
122.244, 0.001953,-0.001953,0.001953,7127.28
122.255, 0.001953,0,0.001953,7127.28
122.277,-0.001953,-0.001953,0,7127.28
122.287, 0.003906,0.001953,0.003906,7127.28
122.309,-0.001953,-0.003906,-0.003906,7127.28
122.32, 0.000000,0,0.001953,7127.28
122.34, 0.001953,-0.001953,0,7127.28
122.35, 0.001953,-0.001953,0,7127.28
122.372,-0.001953,0,-0.001953,7127.33
122.383, 0.001953,-0.003906,0,7127.33
122.404, 0.005859,-0.003906,0,7127.33
122.415,-0.001953,0,0,7127.33
122.435, 0.003906,-0.003906,0.001953,7127.33
122.447,-0.001953,0,0,7127.33
122.468, 0.003906,-0.001953,0.001953,7127.39
122.479, 0.000000,-0.001953,0,7127.39
122.501, 0.003906,-0.003906,0.001953,7127.39
122.512, 0.001953,-0.001953,-0.001953,7127.39
122.533, 0.001953,-0.001953,0,7127.39
122.543, 0.003906,0,0.001953,7127.39
122.564, 0.001953,-0.003906,0,7126.67
122.575, 0.001953,-0.001953,-0.001953,7126.67
122.596, 0.003906,0,0.001953,7126.67
122.607, 0.003906,-0.001953,0.001953,7126.67
122.628, 0.005859,-0.003906,0.001953,7126.67
122.638, 0.001953,-0.001953,0,7126.67
122.66, 0.003906,-0.001953,0.001953,7126.89
122.671,-0.001953,-0.001953,0,7126.89
122.692, 0.003906,-0.001953,0.001953,7126.89
122.702, 0.003906,-0.001953,-0.001953,7126.89
122.724, 0.001953,0.001953,-0.001953,7126.89
122.735, 0.001953,-0.001953,0,7126.89
122.745, 0.001953,-0.001953,-0.001953,7126.89
122.767, 0.001953,-0.001953,0.001953,7126.89
122.777, 0.001953,-0.001953,-0.001953,7126.89
122.798, 0.001953,-0.001953,0.001953,7126.89
122.809,-0.001953,0,-0.001953,7126.89
122.83, 0.001953,0,0.001953,7126.89
122.851, 0.003906,-0.003906,-0.001953,7127.11
122.862, 0.000000,-0.001953,-0.001953,7127.11
122.883, 0.001953,0.001953,0.001953,7127.11
122.894, 0.005859,0,0.001953,7127.11
122.905, 0.005859,-0.001953,0.001953,7127.11
122.926, 0.003906,-0.001953,0,7127.11
122.947,-0.001953,-0.001953,0,7127.5
122.957, 0.005859,-0.001953,0.003906,7127.5
122.968, 0.003906,0.001953,0,7127.5
122.989,-0.001953,-0.003906,0.003906,7127.5
123.01, 0.000000,-0.001953,0,7127.5
123.021, 0.001953,0,0.001953,7127.5
123.041, 0.001953,0,0,7127.62
123.053,-0.001953,0,-0.001953,7127.62
123.074, 0.003906,0.001953,0.001953,7127.62
123.085, 0.003906,-0.001953,0.001953,7127.62
123.095, 0.001953,-0.001953,0,7127.62
