98.23900,0.144531,0.101563,9.753906,0.144531,0.101563,9.753906,7105.34
98.26000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.57
98.28200,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.57
98.30200,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.57
98.32500,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.57
98.34600,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.57
98.35600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.51
98.37700,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.51
98.39900,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.51
98.42100,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7106.51
98.44200,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7106.51
98.46300,0.144531,0.101563,9.753906,0.144531,0.101563,9.753906,7106.07
98.48400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
98.50600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
98.52700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
98.53800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
98.55900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.18
98.58000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
98.60000,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.18
98.62300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.18
98.64500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.01
98.65600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.01
98.67900,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.01
98.70000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.01
98.72100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.01
98.74200,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7105.79
98.76300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
98.78500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
98.80600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
98.81600,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7105.79
98.83700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
98.85800,0.109375,0.140625,9.75,0.109375,0.140625,9.75,7106.07
98.87900,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.07
98.90100,0.109375,0.140625,9.75,0.109375,0.140625,9.75,7106.07
98.92100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.07
98.94300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
98.96500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
98.97500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
98.99700,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.68
99.01800,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.68
99.03800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
99.06000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
99.08100,0.001953,-0.001953,0.001953,0.001953,-0.001953,0.001953,7106.07
99.10200,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
99.12400,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.07
99.13600,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.9
99.15800,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.9
99.17900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.9
99.20000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.9
99.22200,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.68
99.24200,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.68
99.26400,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.68
99.28600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.68
99.29600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.68
99.31700,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.95
99.33800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
99.35900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
99.38000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.95
99.40100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
99.42300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
99.44500,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.01
99.46700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
99.47700,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.01
99.49800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.01
99.52000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.95
99.54100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
99.56200,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.95
99.58400,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.95
99.59400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
99.61500,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.9
99.63700,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.9
99.65700,0,-0.001953,-0.001953,0,-0.001953,-0.001953,7105.9
99.67900,0.109375,0.140625,9.820313,0.109375,0.140625,9.820313,7105.9
99.70100,0,-0.001953,0,0,-0.001953,0,7105.9
99.72300,0.070312,0.140625,9.792969,0.070312,0.140625,9.792969,7105.79
99.73400,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.79
99.75500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.79
99.77700,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.79
99.79900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.01
99.82000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
99.84100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.01
99.85100,0,0,0.001953,0,0,0.001953,7106.01
99.87200,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
99.89400,0.005859,0,-0.001953,0.005859,0,-0.001953,7106.29
99.91400,0.109375,0.140625,9.820313,0.109375,0.140625,9.820313,7106.29
99.93600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
99.95700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
99.97800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.29
100.00000,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.9
100.02000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.9
100.04200,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.9
100.05300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.9
100.07400,0.003906,0,0.001953,0.003906,0,0.001953,7105.9
100.09500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.85
100.11500,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7105.85
100.13700,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.85
100.15800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.85
100.17900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.85
100.20000,0.001953,0,0.001953,0.001953,0,0.001953,7105.95
100.22300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
100.23300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
100.25400,0.109375,0.140625,9.75,0.109375,0.140625,9.75,7105.95
100.27600,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.95
100.29700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.23
100.31800,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7106.23
100.34000,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.23
100.36100,0,-0.001953,-0.001953,0,-0.001953,-0.001953,7106.23
100.37100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.23
100.39400,0,-0.001953,0,0,-0.001953,0,7105.34
100.41500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.34
100.43700,0,-0.001953,0,0,-0.001953,0,7105.34
100.45800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.34
100.47900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.51
100.50100,0.109375,0.140625,9.820313,0.109375,0.140625,9.820313,7105.51
100.51100,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.51
100.53200,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.51
100.55300,-0.001953,-0.001953,-0.001953,-0.001953,-0.001953,-0.001953,7105.51
100.57500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.34
100.59600,0.001953,0,-0.001953,0.001953,0,-0.001953,7105.34
100.61700,0.005859,-0.001953,-0.001953,0.005859,-0.001953,-0.001953,7105.34
100.63900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.34
100.66200,0.003906,-0.001953,-0.001953,0.003906,-0.001953,-0.001953,7105.34
100.67200,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.06
100.69300,0.001953,-0.001953,0.001953,0.001953,-0.001953,0.001953,7105.06
100.71300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.06
100.73600,0.001953,-0.003906,-0.001953,0.001953,-0.003906,-0.001953,7105.06
100.75700,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.06
100.77900,0,-0.001953,-0.001953,0,-0.001953,-0.001953,7105.51
100.80000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.51
100.82100,0.001953,-0.001953,0,0.001953,-0.001953,0,7105.51
100.84300,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.51
100.85300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.51
100.87400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.4
100.89600,0.001953,-0.001953,0,0.001953,-0.001953,0,7105.4
100.91600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.4
100.93800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.4
100.95900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.4
100.98100,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.18
101.00200,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.18
101.01300,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.18
101.03500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.18
101.05500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.07
101.07600,0.109375,0.101563,9.753906,0.109375,0.101563,9.753906,7106.07
101.09700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
101.11900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
101.14100,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7106.07
101.16200,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.29
101.18400,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.29
101.19500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.29
101.21500,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.29
101.23700,0,-0.001953,-0.003906,0,-0.001953,-0.003906,7105.29
101.25800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.51
101.27900,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.51
101.30100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.51
101.32300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.51
101.33300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.51
101.35500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.9
101.37500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.9
101.39700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.9
101.41800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.9
101.43900,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.9
101.46000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.4
101.48100,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.4
101.50100,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.4
101.52300,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7105.4
101.53400,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.4
101.55400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
101.57500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.79
101.59500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
101.61600,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.79
101.63800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.45
101.65900,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.45
101.68000,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.45
101.70100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.45
101.72100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.45
101.74200,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7105.34
101.76300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.34
101.78500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.34
101.79500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.34
101.81500,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.34
101.83700,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.07
101.85800,0.003906,-0.001953,-0.001953,0.003906,-0.001953,-0.001953,7106.07
101.88000,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.07
101.90000,-0.001953,0,-0.001953,-0.001953,0,-0.001953,7106.07
101.92100,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.07
101.93200,0.003906,0,0.001953,0.003906,0,0.001953,7106.07
101.95400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
101.97500,0.001953,0,-0.001953,0.001953,0,-0.001953,7106.07
101.99600,0.109375,0.140625,9.820313,0.109375,0.140625,9.820313,7106.07
102.01600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.07
102.03800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.68
102.06000,0.003906,0.001953,0.001953,0.003906,0.001953,0.001953,7105.68
102.08100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
102.09100,0,-0.001953,0.001953,0,-0.001953,0.001953,7105.68
102.11100,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.68
102.13300,0.001953,0,0.001953,0.001953,0,0.001953,7106.01
102.15400,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.01
102.17500,-0.001953,0,0,-0.001953,0,0,7106.01
102.19500,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.01
102.21600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.01
102.23700,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.18
102.25800,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.18
102.27900,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.18
102.30000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.18
102.31100,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.12
102.33200,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.12
102.35300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.12
102.37300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.12
102.39500,0,-0.001953,-0.001953,0,-0.001953,-0.001953,7106.12
102.41500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.43600,0.003906,-0.001953,0,0.003906,-0.001953,0,7105.95
102.45700,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.95
102.47800,0.001953,-0.001953,0,0.001953,-0.001953,0,7105.95
102.49900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.51900,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7106.01
102.54100,0.144531,0.140625,9.820313,0.144531,0.140625,9.820313,7106.01
102.56300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
102.57400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.01
102.59400,0.003906,-0.001953,0.001953,0.003906,-0.001953,0.001953,7106.01
102.61600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.63800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.65900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.95
102.68000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.70100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.95
102.72100,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.18
102.73300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
102.75400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
102.77600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
102.79700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
102.81700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.45
102.83900,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.45
102.86100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.45
102.88300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.45
102.89400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
102.91500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
102.93700,0.003906,-0.001953,-0.001953,0.003906,-0.001953,-0.001953,7105.79
102.95800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.79
102.97900,0.144531,0.101563,9.753906,0.144531,0.101563,9.753906,7105.79
103.00100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.29
103.02100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.29
103.04400,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.29
103.06600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.29
103.07600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.29
103.09600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.79
103.11800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.79
103.13900,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.79
103.16100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.79
103.18300,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.79
103.19400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.62
103.21500,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.62
103.23700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.62
103.25700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.62
103.27800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.62
103.29900,0.109375,0.140625,9.820313,0.109375,0.140625,9.820313,7106.18
103.32000,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.18
103.34200,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.18
103.36400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
103.37400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.18
103.39700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
103.41800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
103.43900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
103.46100,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.29
103.48300,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.68
103.50400,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.46
103.51400,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.46
103.53600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.46
103.55700,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.46
103.57800,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.9
103.59900,0,-0.001953,0.001953,0,-0.001953,0.001953,7106.9
103.62000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.9
103.64300,0.109375,0.101563,9.753906,0.109375,0.101563,9.753906,7106.9
103.65300,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.9
103.67400,0.001953,-0.003906,0,0.001953,-0.003906,0,7105.84
103.69600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.84
103.71700,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.84
103.73800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.84
103.75900,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.84
103.78000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.73
103.80100,0.003906,-0.001953,0.001953,0.003906,-0.001953,0.001953,7105.73
103.81200,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.73
103.83300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.73
103.85400,0.109375,0.101563,9.753906,0.109375,0.101563,9.753906,7105.73
103.87500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.56
103.89600,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.56
103.91600,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.56
103.93900,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.56
103.96000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.56
103.97100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.23
103.99200,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.23
104.01300,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.23
104.03400,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.23
104.05500,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.23
104.07600,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.84
104.09700,0.001953,-0.001953,0,0.001953,-0.001953,0,7105.84
104.11800,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.84
104.12900,0,-0.003906,-0.001953,0,-0.003906,-0.001953,7105.84
104.15100,-0.003906,0,-0.001953,-0.003906,0,-0.001953,7105.84
104.17200,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.79
104.19300,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7105.79
104.21400,-0.001953,-0.001953,0,-0.001953,-0.001953,0,7105.79
104.23600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.79
104.25700,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,0.001953,7105.62
104.26900,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.62
104.29000,0.003906,-0.001953,0,0.003906,-0.001953,0,7105.62
104.31100,0,0,0,0,0,0,7105.62
104.33300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.62
104.34300,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.62
104.36900,0.001953,0,-0.001953,0.001953,0,-0.001953,7105.29
104.39100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.29
104.41200,0.003906,0,0,0.003906,0,0,7105.29
104.43400,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7105.29
104.44400,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.68
104.46500,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
104.48600,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,0.001953,7105.68
104.50600,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.68
104.52800,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.68
104.55000,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.4
104.57100,0.001953,0,0,0.001953,0,0,7106.4
104.58300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.4
104.60400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.4
104.62400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.4
104.64600,0,-0.003906,-0.001953,0,-0.003906,-0.001953,7106.29
104.66800,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.29
104.68900,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.29
104.71000,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.29
104.73200,0.144531,0.140625,9.75,0.144531,0.140625,9.75,7106.29
104.74200,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.46
104.76300,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7106.46
104.78400,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.46
104.80600,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.46
104.82700,0.001953,-0.001953,0,0.001953,-0.001953,0,7106.46
104.84900,0,-0.001953,0,0,-0.001953,0,7106.34
104.86000,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.34
104.88000,0.001953,0.001953,0,0.001953,0.001953,0,7106.34
104.90100,0.144531,0.101563,9.792969,0.144531,0.101563,9.792969,7106.34
104.92100,-0.001953,0,0.001953,-0.001953,0,0.001953,7106.34
104.94300,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7106.62
104.96500,0.001953,0.001953,-0.001953,0.001953,0.001953,-0.001953,7106.62
104.98600,-0.001953,-0.003906,0.001953,-0.001953,-0.003906,0.001953,7106.62
105.00800,0.109375,0.140625,9.75,0.109375,0.140625,9.75,7106.62
105.01800,0.001953,0,-0.001953,0.001953,0,-0.001953,7106.62
105.04000,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7106.23
105.06000,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7106.23
105.08200,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7106.23
105.10200,0.109375,0.140625,9.75,0.109375,0.140625,9.75,7106.23
105.11400,0.109375,0.101563,9.824219,0.109375,0.101563,9.824219,7106.23
105.13500,0.144531,0.101563,9.824219,0.144531,0.101563,9.824219,7105.73
105.15600,0.109375,0.140625,9.789063,0.109375,0.140625,9.789063,7105.73
105.17700,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.73
105.19800,0.144531,0.140625,9.789063,0.144531,0.140625,9.789063,7105.73
105.21900,0.144531,0.101563,9.753906,0.144531,0.101563,9.753906,7105.73
105.24100,0.109375,0.101563,9.792969,0.109375,0.101563,9.792969,7105.62
105.25200,0.001953,-0.001953,-0.001953,0.001953,-0.001953,-0.001953,7105.62
