74.006,-0.121094,0.253906,9.792969
74.027,-0.160156,0.253906,9.792969
74.038,-0.121094,0.253906,9.792969
74.059,-0.160156,0.253906,9.753906
74.07,-0.121094,0.253906,9.753906
74.082,-0.160156,0.292969,9.753906
74.092,-0.121094,0.253906,9.792969
74.113,-0.160156,0.253906,9.792969
74.123,-0.160156,0.253906,9.792969
74.134,-0.121094,0.292969,9.792969
74.156,-0.121094,0.253906,9.792969
74.166,-0.121094,0.292969,9.792969
74.177,-0.160156,0.253906,9.792969
74.198,-0.160156,0.253906,9.792969
74.208,-0.121094,0.253906,9.792969
74.219,-0.121094,0.253906,9.792969
74.24,-0.160156,0.253906,9.792969
74.251,-0.121094,0.253906,9.792969
74.262,-0.121094,0.253906,9.792969
74.272,-0.160156,0.253906,9.753906
74.293,-0.160156,0.253906,9.792969
74.304,-0.160156,0.253906,9.792969
74.314,-0.160156,0.253906,9.792969
74.335,-0.160156,0.253906,9.792969
74.346,-0.160156,0.253906,9.792969
74.356,-0.121094,0.253906,9.753906
74.377,-0.121094,0.21875,9.792969
74.388,-0.160156,0.253906,9.753906
74.398,-0.160156,0.292969,9.753906
74.409,-0.160156,0.253906,9.792969
74.43,-0.121094,0.253906,9.792969
74.44,-0.121094,0.253906,9.792969
74.462,-0.160156,0.253906,9.792969
74.472,-0.160156,0.253906,9.792969
74.483,-0.121094,0.253906,9.792969
74.504,-0.160156,0.21875,9.792969
74.514,-0.121094,0.253906,9.753906
74.525,-0.160156,0.292969,9.792969
74.535,-0.121094,0.292969,9.792969
74.556,-0.160156,0.253906,9.792969
74.567,-0.121094,0.253906,9.792969
74.578,-0.160156,0.253906,9.792969
74.599,-0.121094,0.253906,9.792969
74.609,-0.121094,0.253906,9.792969
74.62,-0.121094,0.253906,9.824219
74.641,-0.160156,0.253906,9.753906
74.652,-0.121094,0.253906,9.792969
74.663,-0.121094,0.253906,9.792969
74.684,-0.121094,0.253906,9.792969
74.695,-0.121094,0.292969,9.792969
74.705,-0.160156,0.253906,9.753906
74.726,-0.121094,0.253906,9.753906
74.736,-0.121094,0.253906,9.792969
74.748,-0.160156,0.253906,9.753906
74.769,-0.121094,0.253906,9.753906
74.779,-0.121094,0.253906,9.792969
74.79,-0.121094,0.253906,9.753906
74.8,-0.160156,0.253906,9.792969
74.821,-0.160156,0.253906,9.753906
74.831,-0.121094,0.253906,9.753906
74.842,-0.121094,0.253906,9.792969
74.863,-0.160156,0.253906,9.792969
74.873,-0.121094,0.253906,9.792969
74.884,-0.160156,0.253906,9.753906
74.895,-0.160156,0.253906,9.792969
74.916,-0.121094,0.253906,9.792969
74.927,-0.121094,0.253906,9.792969
74.937,-0.160156,0.253906,9.792969
74.958,-0.121094,0.253906,9.792969
74.969,-0.160156,0.253906,9.792969
74.989,-0.121094,0.253906,9.792969
75,-0.160156,0.253906,9.753906
75.011,-0.160156,0.253906,9.792969
75.021,-0.160156,0.253906,9.792969
75.042,-0.121094,0.253906,9.792969
75.053,-0.160156,0.253906,9.792969
75.063,-0.121094,0.253906,9.792969
75.085,-0.121094,0.253906,9.792969
75.096,-0.160156,0.253906,9.792969
75.107,-0.121094,0.253906,9.792969
75.117,-0.160156,0.292969,9.792969
75.138,-0.121094,0.253906,9.753906
75.149,-0.160156,0.253906,9.792969
75.159,-0.160156,0.253906,9.792969
75.18,-0.121094,0.253906,9.792969
75.191,-0.121094,0.253906,9.792969
75.201,-0.160156,0.253906,9.792969
75.222,-0.121094,0.253906,9.792969
75.233,-0.160156,0.292969,9.792969
75.243,-0.160156,0.253906,9.792969
75.264,-0.121094,0.253906,9.792969
75.275,-0.121094,0.253906,9.792969
75.285,-0.121094,0.253906,9.792969
75.307,-0.160156,0.253906,9.792969
75.318,-0.160156,0.253906,9.792969
75.328,-0.121094,0.253906,9.753906
75.339,-0.160156,0.253906,9.792969
75.36,-0.121094,0.253906,9.792969
75.37,-0.121094,0.253906,9.792969
75.381,-0.160156,0.253906,9.792969
75.402,-0.121094,0.253906,9.792969
75.413,-0.121094,0.253906,9.753906
75.424,-0.121094,0.253906,9.792969
75.434,-0.160156,0.253906,9.753906
75.455,-0.121094,0.253906,9.792969
75.466,-0.121094,0.292969,9.753906
75.476,-0.121094,0.253906,9.792969
75.497,-0.121094,0.253906,9.792969
75.508,-0.121094,0.253906,9.792969
75.519,-0.121094,0.253906,9.753906
75.529,-0.160156,0.253906,9.792969
75.55,-0.160156,0.253906,9.824219
75.56,-0.160156,0.292969,9.792969
75.571,-0.160156,0.292969,9.792969
75.593,-0.121094,0.253906,9.792969
75.603,-0.121094,0.253906,9.792969
75.615,-0.121094,0.292969,9.824219
75.625,-0.160156,0.292969,9.753906
75.646,-0.160156,0.253906,9.792969
75.657,-0.160156,0.253906,9.792969
75.668,-0.121094,0.253906,9.792969
75.689,-0.121094,0.253906,9.792969
75.699,-0.160156,0.253906,9.753906
75.72,-0.121094,0.292969,9.792969
75.73,-0.121094,0.253906,9.753906
75.741,-0.160156,0.253906,9.792969
75.752,-0.121094,0.253906,9.792969
75.773,-0.160156,0.253906,9.792969
75.783,-0.160156,0.253906,9.824219
75.794,-0.160156,0.253906,9.753906
75.815,-0.121094,0.253906,9.792969
75.826,-0.160156,0.253906,9.792969
75.836,-0.121094,0.253906,9.792969
75.858,-0.121094,0.253906,9.792969
75.869,-0.160156,0.253906,9.792969
75.879,-0.160156,0.253906,9.753906
75.9,-0.121094,0.253906,9.792969
75.91,-0.121094,0.253906,9.792969
75.921,-0.160156,0.292969,9.792969
75.941,-0.121094,0.21875,9.792969
75.953,-0.160156,0.253906,9.792969
75.963,-0.160156,0.253906,9.792969
75.974,-0.160156,0.253906,9.792969
75.995,-0.121094,0.253906,9.792969
76.005,-0.121094,0.21875,9.792969
76.016,-0.121094,0.253906,9.792969
76.037,-0.160156,0.253906,9.792969
76.048,-0.160156,0.253906,9.792969
76.059,-0.160156,0.253906,9.792969
76.07,-0.121094,0.253906,9.792969
76.092,-0.121094,0.253906,9.792969
76.102,-0.121094,0.253906,9.792969
76.114,-0.160156,0.253906,9.792969
76.125,-0.160156,0.253906,9.753906
76.147,-0.121094,0.253906,9.792969
76.157,-0.160156,0.253906,9.753906
76.168,-0.121094,0.253906,9.792969
76.188,-0.121094,0.253906,9.792969
76.199,-0.121094,0.292969,9.824219
76.21,-0.160156,0.253906,9.753906
76.22,-0.121094,0.253906,9.753906
76.241,-0.160156,0.253906,9.792969
76.252,-0.160156,0.253906,9.792969
76.263,-0.121094,0.253906,9.792969
76.284,-0.160156,0.253906,9.792969
76.295,-0.121094,0.253906,9.753906
76.305,-0.121094,0.253906,9.753906
76.316,-0.160156,0.253906,9.753906
76.336,-0.160156,0.253906,9.792969
76.348,-0.160156,0.253906,9.792969
76.358,-0.121094,0.253906,9.792969
76.379,-0.121094,0.253906,9.792969
76.39,-0.160156,0.253906,9.792969
76.401,-0.121094,0.253906,9.792969
76.421,-0.160156,0.292969,9.792969
76.432,-0.121094,0.253906,9.792969
76.452,-0.160156,0.253906,9.792969
76.464,-0.121094,0.253906,9.792969
76.474,-0.121094,0.253906,9.792969
76.485,-0.160156,0.253906,9.792969
76.507,-0.121094,0.292969,9.792969
76.517,-0.121094,0.21875,9.792969
76.527,-0.160156,0.253906,9.792969
76.549,-0.121094,0.253906,9.792969
76.56,-0.121094,0.253906,9.792969
76.57,-0.160156,0.253906,9.792969
76.592,-0.160156,0.253906,9.792969
76.602,-0.160156,0.253906,9.792969
76.613,-0.160156,0.253906,9.792969
76.634,-0.121094,0.253906,9.792969
76.644,-0.160156,0.253906,9.792969
76.656,-0.160156,0.253906,9.792969
76.666,-0.160156,0.253906,9.792969
76.688,-0.121094,0.253906,9.792969
76.698,-0.121094,0.253906,9.792969
76.709,-0.160156,0.253906,9.792969
76.73,-0.160156,0.253906,9.792969
76.74,-0.121094,0.253906,9.792969
76.752,-0.121094,0.253906,9.753906
76.773,-0.160156,0.253906,9.792969
76.784,-0.160156,0.253906,9.792969
76.794,-0.121094,0.253906,9.792969
76.815,-0.160156,0.253906,9.792969
76.826,-0.160156,0.253906,9.792969
76.836,-0.121094,0.253906,9.792969
76.857,-0.121094,0.292969,9.792969
76.867,-0.121094,0.253906,9.753906
76.879,-0.160156,0.253906,9.792969
76.889,-0.121094,0.253906,9.792969
76.91,-0.160156,0.253906,9.792969
76.921,-0.160156,0.253906,9.792969
76.932,-0.121094,0.253906,9.792969
76.954,-0.121094,0.253906,9.792969
76.964,-0.121094,0.253906,9.792969
76.975,-0.160156,0.253906,9.792969
76.997,-0.160156,0.253906,9.824219
77.009,-0.160156,0.253906,9.792969
77.019,-0.121094,0.253906,9.792969
77.029,-0.121094,0.253906,9.792969
77.051,-0.121094,0.292969,9.792969
77.061,-0.121094,0.292969,9.792969
77.073,-0.160156,0.253906,9.824219
77.094,-0.160156,0.253906,9.792969
77.106,-0.121094,0.253906,9.792969
77.116,-0.121094,0.253906,9.792969
77.137,-0.121094,0.292969,9.792969
77.149,-0.160156,0.253906,9.824219
77.16,-0.121094,0.253906,9.792969
77.171,-0.160156,0.253906,9.792969
77.192,-0.160156,0.253906,9.792969
77.203,-0.160156,0.253906,9.753906
77.214,-0.160156,0.253906,9.792969
77.225,-0.121094,0.253906,9.753906
77.245,-0.121094,0.253906,9.792969
77.257,-0.121094,0.253906,9.792969
77.268,-0.160156,0.253906,9.792969
77.29,-0.121094,0.253906,9.792969
77.3,-0.160156,0.253906,9.753906
77.31,-0.160156,0.253906,9.792969
77.332,-0.121094,0.253906,9.792969
77.342,-0.160156,0.253906,9.753906
77.354,-0.121094,0.253906,9.792969
77.365,-0.121094,0.253906,9.792969
77.386,-0.160156,0.253906,9.824219
77.398,-0.121094,0.253906,9.753906
77.409,-0.121094,0.253906,9.792969
77.419,-0.160156,0.253906,9.792969
77.44,-0.121094,0.253906,9.792969
77.451,-0.160156,0.253906,9.792969
77.462,-0.121094,0.253906,9.792969
77.483,-0.121094,0.253906,9.753906
77.495,-0.160156,0.253906,9.792969
77.506,-0.121094,0.253906,9.792969
77.516,-0.121094,0.253906,9.792969
77.537,-0.160156,0.253906,9.753906
77.549,-0.160156,0.253906,9.792969
77.559,-0.121094,0.253906,9.753906
77.581,-0.160156,0.253906,9.792969
77.591,-0.121094,0.253906,9.792969
77.602,-0.121094,0.253906,9.792969
77.624,-0.121094,0.253906,9.792969
77.634,-0.121094,0.253906,9.792969
77.645,-0.121094,0.21875,9.753906
77.657,-0.160156,0.253906,9.824219
77.678,-0.121094,0.292969,9.792969
77.689,-0.160156,0.21875,9.792969
77.699,-0.121094,0.253906,9.792969
77.722,-0.160156,0.253906,9.792969
77.733,-0.121094,0.253906,9.792969
77.743,-0.121094,0.253906,9.753906
77.755,-0.160156,0.253906,9.792969
77.777,-0.160156,0.292969,9.792969
77.787,-0.121094,0.253906,9.792969
77.798,-0.121094,0.253906,9.792969
77.81,-0.160156,0.253906,9.792969
77.83,-0.160156,0.253906,9.792969
77.841,-0.121094,0.21875,9.753906
77.852,-0.160156,0.253906,9.792969
77.874,-0.121094,0.292969,9.792969
77.885,-0.121094,0.253906,9.792969
77.896,-0.121094,0.292969,9.792969
77.907,-0.160156,0.253906,9.792969
77.928,-0.121094,0.253906,9.792969
77.938,-0.121094,0.253906,9.753906
77.949,-0.121094,0.253906,9.792969
77.97,-0.121094,0.253906,9.753906
77.981,-0.160156,0.253906,9.792969
77.992,-0.121094,0.253906,9.792969
78.014,-0.121094,0.253906,9.792969
78.026,-0.121094,0.253906,9.792969
78.036,-0.121094,0.253906,9.824219
78.047,-0.160156,0.253906,9.792969
78.069,-0.121094,0.253906,9.792969
78.08,-0.121094,0.253906,9.824219
78.091,-0.121094,0.253906,9.792969
78.102,-0.121094,0.253906,9.792969
78.123,-0.160156,0.253906,9.792969
78.134,-0.160156,0.292969,9.792969
78.144,-0.121094,0.253906,9.792969
78.165,-0.121094,0.253906,9.792969
78.176,-0.160156,0.253906,9.792969
78.186,-0.121094,0.253906,9.792969
78.207,-0.160156,0.253906,9.792969
78.218,-0.160156,0.253906,9.792969
78.228,-0.121094,0.253906,9.792969
78.248,-0.160156,0.253906,9.753906
78.259,-0.121094,0.253906,9.753906
78.27,-0.160156,0.253906,9.792969
78.29,-0.160156,0.292969,9.792969
78.301,-0.121094,0.253906,9.792969
78.312,-0.121094,0.253906,9.792969
78.323,-0.160156,0.253906,9.753906
78.343,-0.160156,0.253906,9.792969
78.355,-0.121094,0.253906,9.792969
78.365,-0.121094,0.253906,9.792969
78.387,-0.121094,0.253906,9.792969
78.398,-0.160156,0.253906,9.792969
78.409,-0.121094,0.253906,9.792969
78.431,-0.121094,0.253906,9.792969
78.441,-0.160156,0.21875,9.792969
78.452,-0.160156,0.253906,9.792969
78.463,-0.160156,0.253906,9.792969
78.484,-0.121094,0.292969,9.792969
78.495,-0.121094,0.253906,9.792969
78.506,-0.121094,0.253906,9.753906
78.528,-0.160156,0.253906,9.792969
78.538,-0.121094,0.253906,9.792969
78.55,-0.160156,0.253906,9.792969
78.56,-0.121094,0.253906,9.792969
78.582,-0.121094,0.253906,9.792969
78.592,-0.121094,0.253906,9.792969
78.603,-0.121094,0.253906,9.792969
78.614,-0.121094,0.253906,9.753906
78.636,-0.160156,0.253906,9.753906
78.646,-0.121094,0.253906,9.792969
78.658,-0.160156,0.253906,9.792969
78.679,-0.160156,0.253906,9.792969
78.69,-0.160156,0.253906,9.792969
78.7,-0.160156,0.253906,9.792969
78.712,-0.160156,0.253906,9.792969
78.733,-0.121094,0.253906,9.792969
78.744,-0.121094,0.253906,9.753906
78.755,-0.160156,0.253906,9.792969
78.766,-0.121094,0.253906,9.792969
78.788,-0.121094,0.253906,9.792969
78.798,-0.121094,0.253906,9.753906
78.81,-0.121094,0.253906,9.792969
78.821,-0.121094,0.292969,9.753906
78.842,-0.160156,0.253906,9.824219
78.854,-0.121094,0.253906,9.792969
78.864,-0.121094,0.253906,9.792969
78.886,-0.160156,0.292969,9.824219
78.897,-0.121094,0.253906,9.792969
78.908,-0.160156,0.253906,9.792969
78.919,-0.121094,0.253906,9.792969
78.94,-0.160156,0.292969,9.792969
78.952,-0.121094,0.253906,9.792969
78.962,-0.160156,0.253906,9.824219
78.973,-0.121094,0.292969,9.792969
78.995,-0.121094,0.253906,9.792969
79.005,-0.160156,0.253906,9.792969
79.016,-0.121094,0.253906,9.792969
79.027,-0.121094,0.253906,9.792969
79.047,-0.160156,0.253906,9.753906
79.059,-0.121094,0.253906,9.753906
79.07,-0.160156,0.253906,9.792969
79.092,-0.160156,0.292969,9.792969
79.103,-0.160156,0.253906,9.792969
79.113,-0.160156,0.292969,9.792969
79.125,-0.121094,0.21875,9.792969
79.145,-0.121094,0.253906,9.753906
79.157,-0.160156,0.253906,9.792969
79.168,-0.160156,0.253906,9.792969
79.189,-0.160156,0.253906,9.792969
79.2,-0.121094,0.253906,9.792969
79.211,-0.121094,0.253906,9.792969
79.221,-0.121094,0.253906,9.792969
79.243,-0.160156,0.253906,9.792969
79.255,-0.121094,0.253906,9.824219
79.266,-0.121094,0.253906,9.792969
79.286,-0.160156,0.253906,9.792969
79.297,-0.121094,0.253906,9.792969
79.308,-0.121094,0.253906,9.792969
79.318,-0.160156,0.253906,9.792969
79.339,-0.121094,0.253906,9.753906
79.351,-0.121094,0.253906,9.792969
79.362,-0.160156,0.253906,9.792969
79.383,-0.160156,0.253906,9.792969
79.393,-0.160156,0.253906,9.792969
79.404,-0.121094,0.253906,9.824219
79.414,-0.121094,0.253906,9.792969
79.435,-0.121094,0.253906,9.792969
79.446,-0.121094,0.253906,9.792969
79.458,-0.160156,0.253906,9.792969
79.479,-0.121094,0.253906,9.792969
79.489,-0.160156,0.253906,9.824219
79.5,-0.121094,0.253906,9.792969
79.521,-0.160156,0.253906,9.792969
79.532,-0.160156,0.253906,9.792969
79.542,-0.160156,0.253906,9.792969
79.554,-0.121094,0.253906,9.792969
79.575,-0.121094,0.253906,9.792969
79.586,-0.160156,0.253906,9.792969
79.596,-0.160156,0.292969,9.792969
79.608,-0.160156,0.253906,9.753906
79.629,-0.160156,0.253906,9.753906
79.639,-0.121094,0.253906,9.792969
79.651,-0.160156,0.253906,9.792969
79.662,-0.160156,0.253906,9.792969
79.683,-0.121094,0.292969,9.792969
79.693,-0.160156,0.253906,9.792969
79.715,-0.121094,0.253906,9.792969
79.726,-0.160156,0.253906,9.792969
79.736,-0.121094,0.253906,9.792969
79.747,-0.160156,0.253906,9.792969
79.769,-0.121094,0.253906,9.753906
79.78,-0.121094,0.253906,9.792969
79.791,-0.121094,0.253906,9.792969
79.813,-0.121094,0.253906,9.792969
79.824,-0.121094,0.253906,9.792969
79.834,-0.121094,0.253906,9.753906
79.845,-0.121094,0.253906,9.792969
79.867,-0.121094,0.253906,9.792969
79.879,-0.121094,0.253906,9.792969
79.89,-0.121094,0.253906,9.792969
79.9,-0.160156,0.253906,9.753906
79.922,-0.121094,0.292969,9.824219
79.933,-0.121094,0.253906,9.753906
79.943,-0.121094,0.253906,9.792969
79.966,-0.121094,0.253906,9.792969
79.977,-0.121094,0.253906,9.792969
79.988,-0.160156,0.253906,9.792969
79.998,-0.160156,0.292969,9.792969
80.02,-0.160156,0.21875,9.792969
80.03,-0.121094,0.253906,9.792969
80.041,-0.160156,0.253906,9.753906
80.063,-0.160156,0.253906,9.792969
80.075,-0.121094,0.253906,9.792969
80.086,-0.121094,0.253906,9.792969
80.096,-0.160156,0.253906,9.792969
80.117,-0.121094,0.253906,9.792969
80.128,-0.160156,0.292969,9.792969
80.139,-0.160156,0.253906,9.792969
80.16,-0.121094,0.253906,9.792969
80.171,-0.121094,0.253906,9.792969
80.182,-0.160156,0.253906,9.792969
80.192,-0.160156,0.292969,9.792969
80.213,-0.121094,0.253906,9.792969
80.225,-0.160156,0.253906,9.792969
80.235,-0.121094,0.292969,9.792969
80.257,-0.121094,0.253906,9.792969
80.267,-0.160156,0.253906,9.753906
80.279,-0.121094,0.253906,9.792969
80.289,-0.160156,0.253906,9.792969
80.311,-0.121094,0.253906,9.792969
80.322,-0.121094,0.253906,9.753906
80.332,-0.121094,0.253906,9.753906
80.354,-0.121094,0.253906,9.792969
80.366,-0.160156,0.253906,9.792969
80.376,-0.121094,0.253906,9.792969
80.387,-0.160156,0.253906,9.792969
80.408,-0.121094,0.253906,9.792969
80.419,-0.121094,0.253906,9.792969
80.43,-0.121094,0.292969,9.792969
80.441,-0.121094,0.292969,9.792969
80.462,-0.160156,0.253906,9.792969
80.473,-0.160156,0.253906,9.792969
80.483,-0.121094,0.253906,9.792969
80.504,-0.121094,0.253906,9.792969
80.515,-0.160156,0.21875,9.753906
80.526,-0.121094,0.253906,9.792969
80.537,-0.121094,0.253906,9.792969
80.559,-0.121094,0.253906,9.792969
80.57,-0.121094,0.253906,9.792969
80.58,-0.160156,0.253906,9.792969
80.601,-0.160156,0.253906,9.792969
80.612,-0.160156,0.253906,9.792969
80.623,-0.121094,0.253906,9.792969
80.643,-0.160156,0.253906,9.792969
80.655,-0.160156,0.253906,9.792969
80.665,-0.160156,0.253906,9.753906
80.686,-0.121094,0.253906,9.792969
80.697,-0.121094,0.253906,9.792969
80.708,-0.121094,0.253906,9.792969
80.719,-0.121094,0.253906,9.753906
80.74,-0.160156,0.253906,9.792969
80.751,-0.121094,0.253906,9.792969
80.761,-0.121094,0.292969,9.792969
80.782,-0.160156,0.253906,9.792969
80.792,-0.160156,0.253906,9.792969
80.804,-0.121094,0.292969,9.792969
80.825,-0.121094,0.253906,9.753906
80.835,-0.121094,0.253906,9.792969
80.846,-0.160156,0.253906,9.792969
80.858,-0.121094,0.253906,9.792969
80.879,-0.160156,0.253906,9.792969
80.89,-0.160156,0.253906,9.792969
80.901,-0.121094,0.253906,9.792969
80.921,-0.160156,0.253906,9.792969
80.932,-0.121094,0.21875,9.753906
80.943,-0.121094,0.253906,9.792969
80.964,-0.121094,0.253906,9.792969
80.976,-0.121094,0.253906,9.753906
80.987,-0.121094,0.253906,9.824219
80.997,-0.121094,0.292969,9.792969
81.018,-0.160156,0.253906,9.792969
81.029,-0.160156,0.253906,9.792969
81.04,-0.121094,0.253906,9.753906
81.061,-0.121094,0.292969,9.792969
81.072,-0.121094,0.253906,9.792969
81.082,-0.160156,0.253906,9.792969
81.104,-0.160156,0.253906,9.792969
81.115,-0.160156,0.253906,9.792969
81.125,-0.121094,0.253906,9.792969
81.146,-0.121094,0.253906,9.792969
81.156,-0.121094,0.253906,9.753906
81.169,-0.121094,0.253906,9.792969
81.179,-0.160156,0.253906,9.792969
81.201,-0.160156,0.253906,9.792969
81.212,-0.121094,0.253906,9.824219
81.222,-0.160156,0.253906,9.792969
81.243,-0.160156,0.292969,9.753906
81.255,-0.121094,0.253906,9.792969
81.266,-0.160156,0.253906,9.792969
81.276,-0.121094,0.253906,9.792969
81.298,-0.121094,0.292969,9.792969
81.309,-0.121094,0.253906,9.753906
81.32,-0.121094,0.253906,9.792969
81.341,-0.121094,0.253906,9.792969
81.351,-0.121094,0.253906,9.792969
81.362,-0.121094,0.253906,9.792969
81.373,-0.160156,0.253906,9.792969
81.395,-0.121094,0.253906,9.792969
81.405,-0.160156,0.253906,9.792969
81.416,-0.121094,0.253906,9.792969
81.427,-0.121094,0.253906,9.753906
81.448,-0.160156,0.253906,9.792969
81.46,-0.160156,0.253906,9.792969
81.471,-0.160156,0.253906,9.792969
81.482,-0.160156,0.253906,9.792969
81.504,-0.160156,0.292969,9.792969
81.516,-0.121094,0.253906,9.792969
81.526,-0.121094,0.253906,9.792969
81.537,-0.160156,0.253906,9.792969
81.559,-0.121094,0.292969,9.753906
81.57,-0.160156,0.253906,9.792969
81.581,-0.121094,0.253906,9.753906
81.592,-0.160156,0.253906,9.792969
81.613,-0.121094,0.253906,9.792969
81.624,-0.160156,0.253906,9.792969
81.635,-0.121094,0.253906,9.792969
81.655,-0.160156,0.253906,9.792969
81.667,-0.160156,0.253906,9.792969
81.677,-0.160156,0.253906,9.792969
81.697,-0.121094,0.253906,9.792969
81.708,-0.160156,0.292969,9.792969
81.719,-0.121094,0.253906,9.792969
81.74,-0.160156,0.253906,9.792969
81.75,-0.121094,0.253906,9.792969
81.762,-0.121094,0.253906,9.792969
81.773,-0.160156,0.253906,9.792969
81.794,-0.121094,0.253906,9.792969
81.804,-0.121094,0.253906,9.753906
81.815,-0.160156,0.253906,9.792969
81.836,-0.121094,0.253906,9.753906
81.846,-0.160156,0.253906,9.753906
81.857,-0.160156,0.253906,9.792969
81.878,-0.160156,0.253906,9.792969
81.889,-0.121094,0.253906,9.792969
81.899,-0.160156,0.253906,9.792969
81.921,-0.160156,0.253906,9.792969
81.931,-0.121094,0.253906,9.792969
81.942,-0.121094,0.253906,9.792969
81.963,-0.121094,0.253906,9.792969
81.974,-0.121094,0.253906,9.792969
81.984,-0.160156,0.253906,9.792969
82.006,-0.121094,0.253906,9.792969
82.017,-0.121094,0.253906,9.753906
82.028,-0.160156,0.253906,9.792969
82.039,-0.160156,0.253906,9.792969
82.059,-0.160156,0.253906,9.792969
82.071,-0.121094,0.253906,9.792969
82.082,-0.160156,0.253906,9.792969
82.093,-0.160156,0.253906,9.792969
82.115,-0.121094,0.253906,9.792969
82.126,-0.160156,0.253906,9.792969
82.137,-0.121094,0.253906,9.792969
82.147,-0.121094,0.253906,9.792969
82.169,-0.160156,0.253906,9.792969
82.18,-0.160156,0.253906,9.753906
82.19,-0.121094,0.253906,9.792969
82.212,-0.160156,0.253906,9.824219
82.223,-0.160156,0.253906,9.792969
82.234,-0.121094,0.253906,9.792969
82.244,-0.160156,0.253906,9.792969
82.266,-0.121094,0.253906,9.792969
82.278,-0.160156,0.253906,9.792969
82.289,-0.121094,0.253906,9.753906
82.31,-0.160156,0.253906,9.792969
82.32,-0.121094,0.253906,9.792969
82.332,-0.160156,0.253906,9.753906
82.354,-0.121094,0.253906,9.792969
82.366,-0.121094,0.253906,9.792969
82.376,-0.160156,0.253906,9.753906
82.387,-0.160156,0.253906,9.792969
82.408,-0.160156,0.253906,9.792969
82.419,-0.121094,0.253906,9.792969
82.43,-0.121094,0.253906,9.792969
82.451,-0.160156,0.253906,9.792969
82.461,-0.160156,0.253906,9.792969
82.473,-0.160156,0.253906,9.792969
82.494,-0.160156,0.253906,9.792969
82.506,-0.160156,0.253906,9.792969
82.517,-0.160156,0.253906,9.792969
82.528,-0.160156,0.253906,9.792969
82.549,-0.160156,0.253906,9.792969
82.56,-0.121094,0.253906,9.792969
82.571,-0.160156,0.253906,9.792969
82.582,-0.121094,0.253906,9.792969
82.603,-0.121094,0.253906,9.792969
82.614,-0.160156,0.292969,9.753906
82.625,-0.121094,0.253906,9.792969
82.645,-0.121094,0.253906,9.792969
82.656,-0.160156,0.253906,9.792969
82.668,-0.160156,0.253906,9.792969
82.689,-0.121094,0.253906,9.753906
82.699,-0.160156,0.292969,9.792969
82.711,-0.121094,0.253906,9.792969
82.721,-0.160156,0.253906,9.753906
82.742,-0.160156,0.253906,9.792969
82.753,-0.160156,0.253906,9.792969
82.765,-0.121094,0.253906,9.792969
82.776,-0.160156,0.253906,9.753906
82.798,-0.160156,0.253906,9.792969
82.809,-0.160156,0.253906,9.792969
82.82,-0.121094,0.253906,9.792969
82.841,-0.121094,0.253906,9.792969
82.852,-0.121094,0.253906,9.753906
82.862,-0.121094,0.253906,9.792969
82.884,-0.160156,0.292969,9.792969
82.895,-0.160156,0.253906,9.792969
82.906,-0.160156,0.253906,9.792969
82.917,-0.121094,0.253906,9.824219
82.929,-0.160156,0.253906,9.792969
82.95,-0.121094,0.253906,9.792969
82.961,-0.121094,0.253906,9.792969
82.972,-0.121094,0.253906,9.792969
82.993,-0.121094,0.253906,9.792969
83.004,-0.121094,0.253906,9.792969
83.015,-0.160156,0.253906,9.753906
83.036,-0.121094,0.253906,9.792969
83.047,-0.121094,0.253906,9.792969
83.057,-0.121094,0.253906,9.792969
83.078,-0.160156,0.253906,9.753906
83.09,-0.121094,0.253906,9.792969
83.101,-0.121094,0.253906,9.792969
83.112,-0.121094,0.253906,9.792969
83.134,-0.160156,0.253906,9.792969
83.144,-0.160156,0.253906,9.792969
83.157,-0.121094,0.253906,9.792969
83.167,-0.121094,0.253906,9.792969
83.188,-0.121094,0.253906,9.753906
83.2,-0.160156,0.253906,9.792969
83.21,-0.121094,0.292969,9.792969
83.221,-0.121094,0.253906,9.792969
83.242,-0.160156,0.292969,9.753906
83.252,-0.160156,0.253906,9.792969
83.263,-0.160156,0.253906,9.792969
83.284,-0.160156,0.253906,9.792969
83.295,-0.121094,0.253906,9.792969
83.305,-0.121094,0.253906,9.792969
83.317,-0.121094,0.253906,9.792969
83.338,-0.160156,0.253906,9.792969
83.349,-0.121094,0.253906,9.792969
83.361,-0.121094,0.253906,9.792969
83.382,-0.121094,0.253906,9.792969
83.392,-0.121094,0.21875,9.792969
83.404,-0.121094,0.253906,9.792969
83.425,-0.121094,0.253906,9.792969
83.436,-0.160156,0.253906,9.792969
83.446,-0.121094,0.253906,9.792969
83.458,-0.121094,0.253906,9.792969
83.479,-0.121094,0.292969,9.792969
83.49,-0.121094,0.253906,9.792969
83.501,-0.121094,0.253906,9.753906
83.522,-0.160156,0.253906,9.792969
83.534,-0.160156,0.253906,9.792969
83.545,-0.121094,0.253906,9.792969
83.555,-0.121094,0.253906,9.792969
83.576,-0.121094,0.292969,9.792969
83.587,-0.160156,0.253906,9.792969
83.598,-0.121094,0.253906,9.792969
83.619,-0.160156,0.253906,9.792969
83.63,-0.160156,0.253906,9.792969
83.641,-0.160156,0.253906,9.792969
83.651,-0.121094,0.253906,9.792969
83.673,-0.121094,0.253906,9.792969
83.683,-0.160156,0.253906,9.792969
83.694,-0.160156,0.253906,9.792969
83.704,-0.160156,0.253906,9.792969
